Date,Snow_fall,Snow_fall_1,Snow10To25,SnowAbove25,Temp_min_1,TempBelow-7_5,Wind_max_3,WindAbove40,NewSnowProblem,Temp,Temp_mean_1,Temp_min,Temp_min_3,Temp_max,Wind,Wind_mean_1,Wind_max,Wind_max_1,Snow_height,RH,ISWR,OSWR,ILWR,OLWR,TSS
2000-02-19,14,30,True,True,-16.19999999999999,True,29.880000000000003,False,1,-8.499999999999977,-10.524999999999974,-9.699999999999989,-16.69999999999999,-6.099999999999966,14.994000000000002,7.713,24.732,22.104,250.0,0.834854166666667,97.8875,90.06458333333335,276.31458333333336,281.87083333333334,-7.816666666666641
2000-02-20,7,14,True,False,-9.699999999999989,True,29.880000000000003,False,1,-12.452083333333311,-8.499999999999977,-14.599999999999966,-16.69999999999999,-9.799999999999955,16.057499999999997,14.994000000000002,28.62,24.732,264.0,0.7411875,112.90833333333335,105.05208333333336,257.87499999999994,266.1770833333333,-11.577083333333315
2000-02-21,0,7,False,False,-14.599999999999966,True,28.62,False,0,-14.556249999999977,-12.452083333333311,-17.299999999999983,-16.19999999999999,-10.599999999999966,9.9525,16.057499999999997,22.392,28.62,271.0,0.46537499999999987,179.10416666666666,149.9645833333333,166.6979166666667,235.29374999999993,-20.064583333333307
2000-02-22,0,0,False,False,-17.299999999999983,True,28.62,False,0,-9.662499999999978,-14.556249999999977,-11.299999999999955,-17.299999999999983,-8.0,9.147000000000004,9.9525,15.228000000000002,22.392,256.0,0.32808333333333334,151.81249999999997,131.09583333333333,210.6854166666667,258.12500000000006,-14.224999999999989
2000-02-23,0,0,False,False,-11.299999999999955,True,28.62,False,0,-12.379166666666647,-9.662499999999978,-17.19999999999999,-17.299999999999983,-10.0,4.9695,9.147000000000004,10.044,15.228000000000002,249.0,0.7489583333333333,175.1208333333333,144.36041666666665,175.79375000000002,236.7583333333334,-20.243749999999974
2000-02-24,0,0,False,False,-17.19999999999999,True,22.392,False,0,-5.89999999999998,-12.379166666666647,-9.699999999999989,-17.299999999999983,-1.599999999999966,13.820250000000001,4.9695,18.791999999999998,10.044,242.0,0.6682708333333333,144.25208333333333,122.53541666666668,238.76874999999995,278.81041666666675,-9.610416666666644
2000-02-25,0,0,False,False,-9.699999999999989,True,18.791999999999998,False,0,-2.7583333333333115,-5.89999999999998,-5.5,-17.19999999999999,-0.2999999999999545,9.865499999999999,13.820250000000001,26.496000000000002,18.791999999999998,237.0,0.8199166666666667,109.60000000000002,96.22500000000001,275.9437500000001,296.1916666666666,-4.999999999999979
2000-02-26,0,0,False,False,-5.5,False,26.496000000000002,False,0,-6.306249999999978,-2.7583333333333115,-9.599999999999966,-17.19999999999999,-2.8999999999999773,5.181749999999998,9.865499999999999,15.768,26.496000000000002,235.0,0.7240624999999999,180.13749999999996,150.17708333333334,199.3479166666667,262.1041666666667,-13.56041666666664
2000-02-27,0,0,False,False,-9.599999999999966,True,26.496000000000002,False,0,-4.012499999999978,-6.306249999999978,-8.799999999999955,-9.699999999999989,-0.5999999999999659,3.3554999999999993,5.181749999999998,7.488,15.768,232.0,0.47495833333333337,193.4104166666667,157.57500000000002,193.63958333333332,259.00624999999997,-14.574999999999976
2000-02-28,0,0,False,False,-8.799999999999955,True,26.496000000000002,False,0,-1.9729166666666451,-4.012499999999978,-6.599999999999966,-9.599999999999966,0.0,11.724000000000002,3.3554999999999993,20.736,7.488,229.0,0.26462500000000005,189.98958333333334,157.0104166666667,188.98124999999996,268.00208333333336,-12.366666666666637
2000-02-29,0,0,False,False,-6.599999999999966,False,20.736,False,0,-5.604166666666647,-1.9729166666666451,-7.599999999999966,-9.599999999999966,-4.2999999999999545,12.576750000000002,11.724000000000002,20.628000000000004,20.736,226.0,0.7687916666666665,115.68541666666665,99.39791666666667,243.15625,280.56458333333336,-8.606249999999976
2000-03-01,7,0,False,False,-7.599999999999966,True,20.736,False,0,-6.331249999999973,-5.604166666666647,-11.299999999999955,-8.799999999999955,-4.399999999999977,16.90425,12.576750000000002,34.056000000000004,20.628000000000004,225.0,0.8603125000000001,98.49583333333332,88.77083333333333,278.03333333333336,289.4125,-6.108333333333312
2000-03-02,0,7,False,False,-11.299999999999955,True,34.056000000000004,False,0,-12.464583333333307,-6.331249999999973,-14.399999999999977,-11.299999999999955,-10.799999999999955,17.201249999999998,16.90425,26.244,34.056000000000004,232.0,0.6027916666666665,173.19791666666666,156.07500000000002,239.70208333333332,262.18750000000006,-12.766666666666646
2000-03-03,3,0,False,False,-14.399999999999977,True,34.056000000000004,False,0,-4.418749999999977,-12.464583333333307,-11.099999999999966,-14.399999999999977,-1.099999999999966,4.3665,17.201249999999998,8.46,26.244,232.0,0.3958541666666667,157.4979166666667,135.35416666666669,233.6041666666667,273.82083333333327,-10.560416666666645
2000-03-04,2,3,False,False,-11.099999999999966,True,34.056000000000004,False,0,-8.929166666666644,-4.418749999999977,-14.5,-14.399999999999977,-3.6999999999999886,15.4365,4.3665,28.044,8.46,235.0,0.7797083333333336,120.39791666666667,111.38124999999998,274.5166666666667,280.24166666666656,-8.281249999999977
2000-03-05,0,2,False,False,-14.5,True,28.044,False,0,-14.249999999999972,-8.929166666666644,-17.0,-14.5,-9.199999999999989,11.711250000000001,15.4365,24.66,28.044,237.0,0.4843333333333331,217.71458333333337,184.49791666666667,203.3458333333334,250.45833333333334,-15.81666666666664
2000-03-06,0,0,False,False,-17.0,True,28.044,False,0,-4.558333333333313,-14.249999999999972,-11.399999999999977,-17.0,-1.5,5.9325,11.711250000000001,14.940000000000001,24.66,232.0,0.36652083333333335,209.66250000000002,174.80624999999998,198.70416666666668,263.50416666666666,-13.302083333333309
2000-03-07,0,0,False,False,-11.399999999999977,True,28.044,False,0,-3.958333333333306,-4.558333333333313,-6.399999999999977,-17.0,-2.2999999999999545,6.40275,5.9325,13.716000000000001,14.940000000000001,229.0,0.47554166666666675,210.93749999999997,171.6520833333333,189.89374999999998,262.9166666666667,-13.61666666666664
2000-03-08,9,0,False,False,-6.399999999999977,False,24.66,False,0,-3.7499999999999787,-3.958333333333306,-7.5,-17.0,-0.5999999999999659,9.8595,6.40275,22.824,13.716000000000001,226.0,0.7867083333333335,127.03958333333337,112.05625000000002,266.1125,290.25416666666666,-6.82708333333331
2000-03-09,5,9,False,False,-7.5,False,22.824,False,0,-0.47916666666664537,-3.7499999999999787,-1.7999999999999545,-11.399999999999977,0.9000000000000341,17.886750000000003,9.8595,30.636,22.824,235.0,0.8821666666666665,120.75208333333336,105.21249999999999,283.9375,311.9875,-1.5312499999999751
2000-03-10,0,5,False,False,-1.7999999999999545,False,30.636,False,0,-3.416666666666645,-0.47916666666664537,-4.199999999999989,-7.5,-1.8999999999999773,20.033250000000006,17.886750000000003,31.319999999999997,30.636,240.0,0.9393750000000002,111.0479166666667,101.57708333333333,299.2,303.36249999999995,-3.1145833333333086
2000-03-11,0,0,False,False,-4.199999999999989,False,31.319999999999997,False,0,-1.606249999999979,-3.416666666666645,-4.0,-7.5,0.6000000000000227,10.7565,20.033250000000006,25.452,31.319999999999997,234.0,0.7534791666666666,186.11875000000006,152.7291666666667,260.5041666666668,302.91875,-3.460416666666646
2000-03-12,0,0,False,False,-4.0,False,31.319999999999997,False,0,-3.797916666666642,-1.606249999999979,-6.399999999999977,-4.199999999999989,-1.5,7.067250000000006,10.7565,22.248,25.452,230.0,0.6973541666666668,227.4041666666666,178.51250000000002,217.3854166666667,284.52916666666664,-7.622916666666647
2000-03-13,0,0,False,False,-6.399999999999977,False,31.319999999999997,False,0,-3.1020833333333115,-3.797916666666642,-5.199999999999989,-6.399999999999977,-1.0,5.7749999999999995,7.067250000000006,13.968,22.248,228.0,0.5845416666666667,231.94999999999993,181.53124999999997,197.83125000000004,274.01875,-10.841666666666642
2000-03-14,22,0,True,False,-5.199999999999989,False,25.452,False,0,-4.374999999999978,-3.1020833333333115,-5.7999999999999545,-6.399999999999977,-3.3999999999999773,5.469,5.7749999999999995,11.988000000000001,13.968,228.0,0.9086250000000002,120.14791666666669,107.68749999999999,288.96875000000006,297.0208333333333,-4.710416666666642
2000-03-15,0,22,True,False,-5.7999999999999545,False,22.248,False,0,-9.849999999999978,-4.374999999999978,-14.399999999999977,-6.399999999999977,-3.3999999999999773,17.966250000000006,5.469,28.656,11.988000000000001,250.0,0.8430833333333334,190.1291666666667,170.32083333333333,260.45,276.8604166666666,-9.122916666666642
2000-03-16,23,0,True,False,-14.399999999999977,True,28.656,False,1,-8.966666666666642,-9.849999999999978,-14.799999999999955,-14.399999999999977,-7.199999999999989,17.79525,17.966250000000006,23.544,28.656,240.0,0.8441666666666666,98.51458333333333,92.68333333333332,268.62083333333345,276.92708333333337,-9.231249999999976
2000-03-17,9,23,True,False,-14.799999999999955,True,28.656,False,1,-6.710416666666642,-8.966666666666642,-7.399999999999977,-14.799999999999955,-6.099999999999966,19.309499999999993,17.79525,23.616,23.544,263.0,0.9140000000000003,157.3166666666667,142.55208333333334,284.4708333333333,289.91249999999997,-6.066666666666646
2000-03-18,4,9,False,False,-7.399999999999977,False,28.656,False,0,-6.918749999999975,-6.710416666666642,-8.099999999999966,-14.799999999999955,-6.199999999999989,15.588749999999997,19.309499999999993,24.12,23.616,272.0,0.9118124999999999,187.0270833333334,166.67708333333334,280.9395833333334,290.4645833333333,-5.95208333333331
2000-03-19,0,4,False,False,-8.099999999999966,True,24.12,False,0,-8.44583333333331,-6.918749999999975,-10.399999999999977,-14.799999999999955,-6.899999999999977,11.223750000000003,15.588749999999997,23.904,24.12,276.0,0.9194583333333334,180.38333333333335,159.50208333333333,271.08541666666656,283.1895833333333,-7.5499999999999785
2000-03-20,0,0,False,False,-10.399999999999977,True,24.12,False,0,-7.418749999999977,-8.44583333333331,-13.699999999999989,-10.399999999999977,-2.7999999999999545,3.691500000000001,11.223750000000003,14.292000000000002,23.904,264.0,0.5237708333333334,253.21041666666676,205.00624999999994,202.06666666666663,265.4854166666667,-12.249999999999977
2000-03-21,0,0,False,False,-13.699999999999989,True,24.12,False,0,-2.9854166666666444,-7.418749999999977,-6.099999999999966,-13.699999999999989,-0.7999999999999545,3.8827499999999993,3.691500000000001,7.956,14.292000000000002,257.0,0.4993958333333335,253.93124999999998,203.8083333333333,206.3979166666667,274.7916666666667,-10.287499999999975
2000-03-22,0,0,False,False,-6.099999999999966,False,23.904,False,0,-2.2249999999999743,-2.9854166666666444,-6.099999999999966,-13.699999999999989,-0.0999999999999659,3.772500000000001,3.8827499999999993,6.732,7.956,253.0,0.49756250000000013,257.40833333333336,203.76875000000007,193.9291666666667,269.0854166666666,-11.870833333333314
2000-03-23,0,0,False,False,-6.099999999999966,False,14.292000000000002,False,0,-0.8604166666666421,-2.2249999999999743,-3.1999999999999886,-13.699999999999989,1.6000000000000227,3.6044999999999994,3.772500000000001,15.696000000000002,6.732,253.0,0.5043749999999999,189.82708333333335,156.01874999999998,237.79999999999998,285.5625000000001,-7.85833333333331
